is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2022-06-15 18:27:54+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.7500000000000001,563,481,13993,220
0,2022-06-15 16:23:50+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5125,1807,861,61615,199
0,2022-06-14 17:18:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,29,53,549,2
0,2022-06-13 13:51:15+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,11846,1962,271607,3050
0,2022-06-13 13:50:53+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1953,397,51832,594
0,2022-06-13 13:50:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3928,540,83991,1020
0,2022-06-13 13:50:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,5272,945,126122,1518
0,2022-06-12 19:58:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,236,231,5925,25
0,2022-06-12 16:01:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.05000000000000001,90,119,1708,48
0,2022-06-11 20:15:01+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6,24,41,681,1
0,2022-06-11 20:14:59+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.04999999999999999,109,106,2185,12
0,2022-06-11 16:03:53+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,45,114,764,248
0,2022-06-11 16:03:51+00:00,Twitter for iPhone,False,ca,1,1,0,0,0,0.0,43,42,835,58
0,2022-06-11 16:03:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.24166666666666667,99,128,1917,58
0,2022-06-10 18:59:59+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,177,208,3017,48
0,2022-06-10 17:24:16+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,67,72,1275,4
0,2022-06-10 16:02:50+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,250,172,4675,43
0,2022-06-10 03:46:54+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,3636,422,77739,378
0,2022-06-09 16:15:16+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,272,256,5589,161
0,2022-06-08 20:18:12+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.6333333333333333,172,550,5671,54
0,2022-06-08 14:59:50+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,184,154,3071,30
0,2022-06-07 23:30:19+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1040,490,30009,87
0,2022-06-07 23:29:29+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,691,249,16889,80
0,2022-06-06 00:00:12+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1343,615,41455,435
0,2022-06-05 23:59:49+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,3803,1198,109076,1664
0,2022-06-03 18:30:00+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,350,339,14518,28
0,2022-06-03 18:29:47+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,5079,792,103828,950
0,2022-06-03 18:10:01+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,486,207,17494,44
0,2022-06-03 18:08:20+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,673,217,26264,140
0,2022-06-03 17:03:34+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.26633522727272724,55,95,1432,8
0,2022-06-02 19:18:31+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,665,265,15230,78
0,2022-06-02 19:18:12+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1095,349,24652,107
0,2022-06-02 19:12:20+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.13636363636363635,116,110,1949,10
0,2022-06-02 14:01:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.12857142857142856,1761,334,20345,60
0,2022-06-02 14:01:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.43333333333333335,13652,707,75387,365
0,2022-06-01 16:01:41+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,210,223,4583,29
0,2022-06-01 16:01:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5625,69,62,947,8
0,2022-06-01 16:01:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3666666666666667,88,47,1486,20
0,2022-06-01 16:01:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.34545454545454546,54,35,1153,41
0,2022-06-01 16:01:29+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.15833333333333333,523,314,11534,303
0,2022-05-31 21:36:23+00:00,Twitter for iPhone,False,it,1,1,0,0,0,0.0,982,365,26591,121
0,2022-05-31 21:35:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.234375,531,207,17589,98
0,2022-05-31 14:20:13+00:00,Twitter for iPhone,False,es,1,1,0,0,0,0.0,1543,461,41848,225
0,2022-05-31 14:19:44+00:00,Twitter for iPhone,False,es,1,1,0,0,0,0.0,538,232,15344,51
0,2022-05-30 21:28:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,5.551115123125783e-17,2547,899,49526,965
0,2022-05-30 15:08:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,89,89,1753,6
0,2022-05-29 16:40:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,1.0,1148,549,35786,310
0,2022-05-29 16:39:50+00:00,Twitter for iPhone,False,en,1,1,0,0,1,1.0,5501,1002,168951,1793
0,2022-05-28 17:43:09+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,1838,461,53888,600
0,2022-05-28 17:21:36+00:00,Twitter for iPhone,False,it,1,1,0,0,0,0.0,2625,630,56283,1019
0,2022-05-27 19:35:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2619047619047619,115,154,1880,7
0,2022-05-27 18:19:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2607,362,53736,275
0,2022-05-27 18:19:04+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1287,272,32403,416
0,2022-05-27 18:18:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3845,538,93928,850
0,2022-05-25 19:28:10+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.225,366,342,5274,32
0,2022-05-25 19:27:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,359,242,5919,26
0,2022-05-25 19:27:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,418,112,5672,13
0,2022-05-25 19:27:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.35,221,74,3417,8
0,2022-05-25 19:27:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.041666666666666664,560,75,4458,14
0,2022-05-25 19:27:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,181,78,3158,8
0,2022-05-25 19:27:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.0625,123,26,2447,3
0,2022-05-25 19:27:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,153,24,2707,3
0,2022-05-25 19:27:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,206,25,3072,2
0,2022-05-25 19:27:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.005555555555555564,135,23,3079,3
0,2022-05-25 19:27:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.16499999999999998,984,62,6861,33
0,2022-05-25 19:27:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.022222222222222237,373,43,4361,14
0,2022-05-25 19:27:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1470,63,8461,118
0,2022-05-25 19:27:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,501,35,4837,10
0,2022-05-25 19:27:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,797,81,6434,79
0,2022-05-25 19:27:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.17500000000000002,311,52,4132,8
0,2022-05-25 19:27:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.3625,234,30,4213,9
0,2022-05-25 19:27:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.375,462,67,6353,22
0,2022-05-25 19:27:09+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1967,520,28278,405
0,2022-05-23 20:55:23+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.2828977272727272,512,513,27128,199
0,2022-05-23 14:03:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,1290,435,52888,112
0,2022-05-21 14:10:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.73125,144,216,4607,15
0,2022-05-20 17:02:23+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.13636363636363635,109,193,1796,8
0,2022-05-20 01:17:46+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.21326704545454547,246,175,7874,42
0,2022-05-19 15:41:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.575,116,101,1774,9
0,2022-05-19 15:41:19+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2,233,266,4630,34
0,2022-05-19 13:46:41+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,171,289,4358,9
0,2022-05-19 04:54:43+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,45,86,1324,3
0,2022-05-19 04:54:03+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2916666666666667,106,75,1895,9
0,2022-05-19 04:35:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,112,153,1713,11
0,2022-05-19 04:35:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,50,60,954,7
0,2022-05-19 04:32:53+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.32916666666666666,72,246,1981,16
0,2022-05-19 04:31:32+00:00,Twitter for iPhone,False,und,1,1,0,0,1,0.5,83,91,1639,2
0,2022-05-19 04:31:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,73,147,1783,4
0,2022-05-18 16:56:03+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.2727272727272727,398,433,13716,116
0,2022-05-18 14:12:28+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,190,134,3068,37
0,2022-05-16 22:00:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.2916666666666667,50,51,1269,1
0,2022-05-16 19:32:02+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,1039,244,15274,245
0,2022-05-16 19:32:01+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,449,86,9190,29
0,2022-05-16 19:31:55+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,266,52,3932,43
0,2022-05-16 19:31:54+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,284,79,4353,39
0,2022-05-16 19:30:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.011111111111111108,2102,977,35682,479
0,2022-05-16 14:46:35+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,847,99,13912,194
0,2022-05-16 14:21:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6205,623,118145,1823
0,2022-05-15 22:55:29+00:00,Twitter for iPhone,False,nl,1,1,0,0,1,0.0,4393,947,88261,864
0,2022-05-13 17:02:14+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,102,178,1902,11
0,2022-05-11 21:59:38+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,260,388,5031,39
0,2022-05-10 03:53:04+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.35714285714285715,265,158,4369,11
0,2022-05-09 14:34:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.38,1464,537,51644,275
0,2022-05-08 23:13:35+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.46666666666666673,1093,555,53499,175
0,2022-05-06 17:02:19+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.30952380952380953,221,247,5741,272
0,2022-05-06 17:02:18+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.05833333333333333,77,100,2665,77
0,2022-05-06 17:02:17+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.15,139,87,3535,64
0,2022-05-06 16:41:53+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.43333333333333335,2519,1708,54173,6547
0,2022-05-04 15:41:50+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.13636363636363635,266,384,4552,30
0,2022-05-03 02:35:19+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.024999999999999994,806,374,15207,90
0,2022-05-03 02:34:49+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.575,10021,2673,127384,3772
0,2022-05-01 17:28:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5,4267,1336,149385,664
0,2022-05-01 05:29:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,4039,731,93511,823
0,2022-05-01 05:28:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11457,2169,219217,5286
0,2022-05-01 05:28:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3089,399,62635,669
0,2022-04-30 17:32:09+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.175,112,142,1867,11
0,2022-04-29 20:20:59+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.20714285714285716,89,139,1736,12
0,2022-04-29 17:09:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,57,114,971,2
0,2022-04-29 17:05:49+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,70,83,1338,2
0,2022-04-27 17:03:49+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.06818181818181818,204,334,3064,31
0,2022-04-27 00:08:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.675,2783,587,80501,567
0,2022-04-27 00:07:23+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1066,323,29237,194
0,2022-04-26 21:40:04+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.35714285714285715,681,336,16806,75
0,2022-04-26 21:37:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,961,374,24630,163
0,2022-04-26 12:39:59+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3666666666666667,106,156,1606,11
0,2022-04-26 00:17:39+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.05000000000000001,208,163,2877,26
0,2022-04-24 22:18:45+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.8,725,303,8163,46
0,2022-04-23 16:35:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2916666666666667,80,147,1624,5
0,2022-04-23 15:36:14+00:00,Twitter for iPhone,False,es,1,1,0,0,0,0.0,1765,1109,67967,519
0,2022-04-22 17:02:47+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.13636363636363635,107,184,1868,8
0,2022-04-21 12:45:20+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.7,1156,1478,27021,192
0,2022-04-21 04:44:56+00:00,Twitter for iPhone,False,en,1,0,1,1,0,-0.25,124,171,3918,9
0,2022-04-21 04:43:26+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5,41,48,894,2
0,2022-04-21 04:43:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.503125,109,112,3640,7
0,2022-04-21 04:41:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.9765625,37,43,973,2
0,2022-04-21 04:39:04+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,136,95,5718,11
0,2022-04-21 04:37:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2,38,43,999,5
0,2022-04-21 04:35:30+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.5,73,41,1753,5
0,2022-04-21 04:27:48+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,40,25,569,1
0,2022-04-21 04:21:40+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.5,52,45,1235,1
0,2022-04-21 04:18:41+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,25,26,524,3
0,2022-04-21 04:09:10+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,24,20,508,0
0,2022-04-21 04:06:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.9765625,55,82,1054,5
0,2022-04-21 04:04:48+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,24,21,418,1
0,2022-04-21 03:58:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.625,20,24,556,3
0,2022-04-21 03:50:52+00:00,Twitter for iPhone,False,und,1,1,0,0,1,-0.375,40,45,653,3
0,2022-04-21 03:44:53+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.13636363636363635,286,486,8408,100
0,2022-04-20 19:27:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,136,160,2940,13
0,2022-04-20 17:48:05+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,334,227,4890,52
0,2022-04-20 16:30:47+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.4921875,199,176,2364,37
0,2022-04-18 14:04:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.618125,1121,708,46472,175
0,2022-04-18 14:04:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.7125,576,391,19725,52
0,2022-04-16 17:01:01+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.13636363636363635,102,235,2066,16
0,2022-04-15 17:07:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,216,397,4964,35
0,2022-04-14 04:34:13+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,63,123,1272,7
0,2022-04-14 04:19:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.375,65,125,1874,6
0,2022-04-14 04:17:34+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,49,64,1536,4
0,2022-04-14 04:15:06+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.5,44,62,1309,3
0,2022-04-14 04:14:23+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.25,69,66,2670,0
0,2022-04-14 04:08:23+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,50,46,902,1
0,2022-04-14 04:08:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,48,42,937,4
0,2022-04-14 04:07:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.91552734375,52,96,1246,2
0,2022-04-14 03:58:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.6103515625,447,708,14352,115
0,2022-04-13 19:15:37+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,356,196,5522,55
