is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2021-01-10 22:38:59+00:00,Twitter for iPhone,False,it,1,1,0,0,1,0.0,8148,2788,159231,414
0,2021-01-07 00:11:57+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,6446,1760,143277,194
0,2021-01-03 22:59:43+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,10010,2203,176351,574
0,2021-01-02 09:02:51+00:00,Twitter for iPhone,False,en,1,1,1,1,0,-0.006313131313131326,2374,1142,44529,82
0,2020-12-31 22:17:16+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.20126262626262625,9617,2330,147431,411
0,2020-12-31 22:14:34+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,5936,1739,181613,311
0,2020-12-30 17:55:41+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5142857142857143,5577,1423,101679,276
0,2020-12-29 11:44:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,8334,5070,234320,2606
0,2020-12-28 19:44:11+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,4225,968,97303,174
0,2020-12-28 19:43:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,1.0,12660,2341,285212,1286
0,2020-12-28 19:42:51+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.35,9124,1757,191362,738
0,2020-12-27 19:27:49+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.3666666666666667,14442,3305,163663,1463
0,2020-12-26 10:00:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.2333333333333333,3501,1027,87755,105
0,2020-12-24 18:29:39+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5166666666666666,20518,5020,367505,1885
